Document Id,Event-Event Pair,Found,Found_Pair
20_2ecbplus.xml_2,Aftershocks_0_11--death_39_44,1.0,1.0
20_2ecbplus.xml_22,tremor_4_10--damaged_16_23,1.0,1.0
20_2ecbplus.xml_22,tremor_4_10--providing_99_108,1.0,1.0
20_2ecbplus.xml_22,tremor_4_10--service_117_124,1.0,1.0
20_2ecbplus.xml_3,death_89_94-r-earthquake_114_124,1.0,1.0
20_2ecbplus.xml_3,aftershock_10_20--rose_138_142,1.0,1.0
20_2ecbplus.xml_3,aftershock_10_20--death_89_94,1.0,1.0
20_2ecbplus.xml_4,death_8_13-r-quake_149_154,1.0,1.0
20_3ecbplus.xml_3,earthquake_7_17--felt_40_44,1.0,1.0
20_3ecbplus.xml_4,earthquake_3_13--shook_51_56,1.0,1.0
20_3ecbplus.xml_4,earthquake_3_13--flattening_112_122,1.0,1.0
20_3ecbplus.xml_4,earthquake_3_13--killing_142_149,1.0,1.0
20_4ecbplus.xml_1,Shelter_15_22-r-Quake_45_50,1.0,1.0
20_4ecbplus.xml_3,handed_out_23_33-r-earthquake_94_104,1.0,1.0
20_4ecbplus.xml_3,earthquake_94_104--killed_127_133,1.0,1.0
20_4ecbplus.xml_3,earthquake_94_104--spend_168_173,1.0,1.0
20_4ecbplus.xml_4,blackout_81_89--quake_104_109,1.0,1.0
20_4ecbplus.xml_6,tremor_60_66--felt_176_180,1.0,1.0
20_4ecbplus.xml_6,tremor_60_66--destroyed_75_84,1.0,1.0
20_4ecbplus.xml_6,tremor_60_66--damaged_88_95,1.0,1.0
20_5ecbplus.xml_3,earthquake_18_28--leveled_33_40,1.0,1.0
20_5ecbplus.xml_3,earthquake_18_28--killing_82_89,1.0,1.0
20_5ecbplus.xml_3,earthquake_18_28--wounding_105_113,1.0,1.0
20_5ecbplus.xml_8,temblor_9_16--aftershocks_53_64,1.0,1.0
20_5ecbplus.xml_8,aftershocks_53_64--panic_133_138,1.0,1.0
20_6ecbplus.xml_1,die'_9_13-r-quake_28_33,1.0,1.0
20_6ecbplus.xml_3,earthquake_11_21--injuring_112_120,1.0,1.0
20_6ecbplus.xml_3,earthquake_11_21--destroying_46_56,1.0,1.0
20_6ecbplus.xml_3,earthquake_11_21--killing_78_85,1.0,1.0
20_7ecbplus.xml_2,earthquake_3_13--killing_79_86,1.0,1.0
20_7ecbplus.xml_2,earthquake_3_13--injuring_110_118,1.0,1.0
20_7ecbplus.xml_9,tremor_35_41--shake_85_90,1.0,1.0
20_8ecbplus.xml_1,Quake_9_14--Kills_23_28,1.0,1.0
20_8ecbplus.xml_1,Quake_9_14--Hurt_37_41,1.0,1.0
20_8ecbplus.xml_1,Quake_9_14--Damaged_57_64,1.0,1.0
20_8ecbplus.xml_3,earthquake_11_21--killing_100_107,1.0,1.0
20_8ecbplus.xml_3,earthquake_11_21--injuring_122_130,1.0,1.0
20_8ecbplus.xml_3,earthquake_11_21--destruction_66_77,1.0,1.0
20_9ecbplus.xml_1,earthquake_8_18--tremor_19_25,1.0,1.0
20_9ecbplus.xml_3,Tremors_0_7--felt_111_115,1.0,1.0
20_9ecbplus.xml_3,Tremors_0_7--evacuation_147_157,1.0,1.0
20_9ecbplus.xml_3,Tremors_0_7-r-earthquake_16_26,1.0,1.0
37_10ecbplus.xml_24,tremor_18_24--killed_48_54,1.0,1.0
37_10ecbplus.xml_24,tsunami_35_42--killed_48_54,1.0,1.0
37_10ecbplus.xml_24,tremor_18_24--tsunami_35_42,1.0,1.0
37_10ecbplus.xml_25,8_._6_-_magnitude_quake_22_45--tsunami_alert_118_131,1.0,1.0
37_10ecbplus.xml_3,EARTHQUAKE_3_13--killed_14_20,1.0,1.0
37_10ecbplus.xml_3,trapped_53_60-r-collapsed_75_84,1.0,1.0
37_10ecbplus.xml_3,death_toll_170_180-r-disaster_190_198,1.0,1.0
37_10ecbplus.xml_4,6_._1_-_magnitude_quake_11_34--injured_54_61,1.0,1.0
37_10ecbplus.xml_4,quake_111_116--tsunami_129_136,1.0,1.0
37_10ecbplus.xml_4,devastated_93_103-r-tsunami_129_136,1.0,1.0
37_10ecbplus.xml_5,earthquake_4_14--reduced_15_22,1.0,1.0
37_10ecbplus.xml_5,earthquake_4_14--landslides_75_85,1.0,1.0
37_10ecbplus.xml_5,earthquake_4_14--damaged_96_103,1.0,1.0
37_10ecbplus.xml_6,trapped_52_59-r-collapse_77_85,1.0,1.0
37_11ecbplus.xml_4,6_._1_-_magnitude_earthquake_9_37--running_150_157,1.0,1.0
37_11ecbplus.xml_6,ran_7_10-r-quake_81_86,1.0,1.0
37_11ecbplus.xml_6,in_panic_28_36-r-quake_81_86,1.0,1.0
37_11ecbplus.xml_8,tsunami_53_60--killed_66_72,1.0,1.0
37_11ecbplus.xml_8,quake_10_15--tsunami_53_60,1.0,1.0
37_12ecbplus.xml_1,Earthquake_0_10--Killing_64_71,1.0,1.0
37_12ecbplus.xml_10,Tsunami_4_16--killed_22_28,1.0,1.0
37_12ecbplus.xml_10,Tsunami_4_16-r-quake_109_114,1.0,1.0
37_12ecbplus.xml_3,magnitude_-_6_._1_earthquake_2_30--killing_123_130,1.0,1.0
37_12ecbplus.xml_3,magnitude_-_6_._1_earthquake_2_30--missing_167_174,1.0,1.0
37_12ecbplus.xml_5,quake_46_51--injured_60_67,1.0,1.0
37_12ecbplus.xml_5,quake_46_51--damaged_79_86,1.0,1.0
37_12ecbplus.xml_6,ran_7_10-r-quake_39_44,1.0,1.0
37_12ecbplus.xml_6,quake_141_146--power_outage_160_172,1.0,1.0
37_13ecbplus.xml_12,tsunami_49_56--killed_62_68,1.0,1.0
37_13ecbplus.xml_12,earthquake_17_27--tsunami_49_56,1.0,1.0
37_13ecbplus.xml_4,earthquake_9_19--damaging_70_78,1.0,1.0
37_14ecbplus.xml_11,difficult_38_47-r-traffic_jams_72_84,1.0,1.0
37_14ecbplus.xml_17,earthquake_17_27--tsunami_49_56,1.0,1.0
37_14ecbplus.xml_17,tsunami_49_56--killed_62_68,1.0,1.0
37_14ecbplus.xml_3,earthquake_9_19--killing_66_73,1.0,1.0
37_14ecbplus.xml_3,earthquake_9_19--missing_117_124,1.0,1.0
37_1ecbplus.xml_1,injured_19_26-r-Indonesia_quake_30_45,1.0,1.0
37_1ecbplus.xml_1,dead_5_9-r-Indonesia_quake_30_45,1.0,1.0
37_1ecbplus.xml_23,tremor_18_24--tsunami_35_42,1.0,1.0
37_1ecbplus.xml_23,tsunami_35_42--killed_48_54,1.0,1.0
37_1ecbplus.xml_24,quake_40_45--tsunami_alert_118_131,1.0,1.0
37_1ecbplus.xml_25,died_12_16-r-quake_55_60,1.0,1.0
37_1ecbplus.xml_25,injured_32_39-r-quake_55_60,1.0,1.0
37_1ecbplus.xml_25,died_12_16-r-aftershocks_75_86,1.0,1.0
37_1ecbplus.xml_25,injured_32_39-r-aftershocks_75_86,1.0,1.0
37_1ecbplus.xml_26,earthquake_26_36--killed_65_71,1.0,1.0
37_1ecbplus.xml_3,earthquake_11_21--landslides_83_93,1.0,1.0
37_1ecbplus.xml_3,earthquake_11_21--flattened_51_60,1.0,1.0
37_1ecbplus.xml_3,earthquake_11_21--killing_104_111,1.0,1.0
37_1ecbplus.xml_3,earthquake_11_21--injuring_137_145,1.0,1.0
37_1ecbplus.xml_3,quake_183_188--tsunami_201_208,1.0,1.0
37_1ecbplus.xml_3,devastated_165_175-r-tsunami_201_208,1.0,1.0
37_1ecbplus.xml_5,It_0_2--destroyed_3_12,1.0,1.0
37_2ecbplus.xml_11,6_._4_-_magnitude_quake_14_37--killing_80_87,1.0,1.0
37_2ecbplus.xml_12,8_._7_-_magnitude_earthquake_3_31--tsunami_alerts_120_134,1.0,1.0
37_2ecbplus.xml_13,quake_9_14--tsunami_55_62,1.0,1.0
37_2ecbplus.xml_13,tsunami_55_62--killed_68_74,1.0,1.0
37_2ecbplus.xml_3,6_._1_-_magnitude_earthquake_11_39--killing_91_98,1.0,1.0
37_2ecbplus.xml_3,6_._1_-_magnitude_earthquake_11_39--injuring_125_133,1.0,1.0
37_2ecbplus.xml_7,difficult_215_224-r-traffic_jams_249_261,1.0,1.0
37_3ecbplus.xml_1,injured_44_51--6_._1_magnitude_quake_55_76,1.0,1.0
37_3ecbplus.xml_1,dead_26_30-r-6_._1_magnitude_quake_55_76,1.0,1.0
37_3ecbplus.xml_14,damaged_24_31-r-quake_190_195,1.0,1.0
37_3ecbplus.xml_14,fell_onto_48_57-r-quake_190_195,1.0,1.0
37_3ecbplus.xml_15,difficult_38_47-r-traffic_jams_72_84,1.0,1.0
37_3ecbplus.xml_19,magnitude_-_9_._1_earthquake_12_40--tsunami_62_69,1.0,1.0
37_3ecbplus.xml_19,tsunami_62_69--killed_75_81,1.0,1.0
37_3ecbplus.xml_3,6_._1_magnitude_earthquake_71_97--dead_127_131,1.0,1.0
37_3ecbplus.xml_3,6_._1_magnitude_earthquake_71_97--injured_145_152,1.0,1.0
37_3ecbplus.xml_3,rescue_operations_32_49-r-6_._1_magnitude_earthquake_71_97,1.0,1.0
37_3ecbplus.xml_7,quake_4_9--evacuated_72_81,1.0,1.0
37_3ecbplus.xml_7,quake_4_9--landslides_25_35,1.0,1.0
37_4ecbplus.xml_1,dead_23_27-r-6_._1_-_magnitude_earthquake_31_59,1.0,1.0
37_4ecbplus.xml_1,injured_7_14-r-6_._1_-_magnitude_earthquake_31_59,1.0,1.0
37_4ecbplus.xml_15,tremor_18_24--tsunami_35_42,1.0,1.0
37_4ecbplus.xml_15,tsunami_35_42--killed_48_54,1.0,1.0
37_4ecbplus.xml_18,major_earthquake_22_38--killed_67_73,1.0,1.0
37_4ecbplus.xml_3,6_._1_-_magnitude_earthquake_2_30--killed_84_90,1.0,1.0
37_4ecbplus.xml_3,6_._1_-_magnitude_earthquake_2_30--injured_101_108,1.0,1.0
37_4ecbplus.xml_3,6_._1_-_magnitude_earthquake_2_30--destroyed_120_129,1.0,1.0
37_4ecbplus.xml_3,quake_187_192--tsunami_205_212,1.0,1.0
37_4ecbplus.xml_3,devastated_169_179-r-tsunami_205_212,1.0,1.0
37_4ecbplus.xml_3,6_._1_-_magnitude_earthquake_2_30--panic_151_156,1.0,1.0
37_5ecbplus.xml_1,injured_7_14-r-6_._1_-_magnitude_quake_18_41,1.0,1.0
37_5ecbplus.xml_3,6_._1_-_magnitude_earthquake_9_37--collapse_116_124,1.0,1.0
37_5ecbplus.xml_3,6_._1_-_magnitude_earthquake_9_37--injuring_129_137,1.0,1.0
37_5ecbplus.xml_8,ran_12_15-r-quake_86_91,1.0,1.0
37_5ecbplus.xml_8,in_panic_33_41-r-quake_86_91,1.0,1.0
37_5ecbplus.xml_9,quake_10_15--tsunami_53_60,1.0,1.0
37_5ecbplus.xml_9,tsunami_53_60--killed_66_72,1.0,1.0
37_6ecbplus.xml_15,magnitude_9_._1_quake_12_33--tsunami_60_67,1.0,1.0
37_6ecbplus.xml_15,tsunami_60_67--killed_73_79,1.0,1.0
37_6ecbplus.xml_2,rescue_operation_15_31-r-earthquake_45_55,1.0,1.0
37_6ecbplus.xml_3,6_._1_magnitude_earthquake_40_66--flattening_99_109,1.0,1.0
37_6ecbplus.xml_3,6_._1_magnitude_earthquake_40_66--landslides_129_139,1.0,1.0
37_6ecbplus.xml_3,Rescue_operations_0_17-r-6_._1_magnitude_earthquake_40_66,1.0,1.0
37_6ecbplus.xml_4,killed_38_44-r-quake_78_83,1.0,1.0
37_6ecbplus.xml_4,injured_63_70-r-quake_78_83,1.0,1.0
37_6ecbplus.xml_5,killed_34_40-r-collapsed_83_92,1.0,1.0
37_6ecbplus.xml_5,trapped_48_55-r-collapsed_83_92,1.0,1.0
37_7ecbplus.xml_12,difficult_36_45-r-traffic_jams_70_82,1.0,1.0
37_7ecbplus.xml_14,hit_9_12-r-tsunami_69_76,1.0,1.0
37_7ecbplus.xml_14,tsunami_69_76--killing_87_94,1.0,1.0
37_7ecbplus.xml_14,Boxing_Day_earthquake_43_64--killing_87_94,1.0,1.0
37_7ecbplus.xml_14,hit_9_12-r-Boxing_Day_earthquake_43_64,1.0,1.0
37_7ecbplus.xml_2,earthquake_9_19--injures_20_27,1.0,1.0
37_7ecbplus.xml_3,injured_21_28-r-6_._1_magnitude_earthquake_61_87,1.0,1.0
37_7ecbplus.xml_3,destroyed_43_52-r-6_._1_magnitude_earthquake_61_87,1.0,1.0
37_7ecbplus.xml_9,quake_4_9--shaken_26_32,1.0,1.0
37_8ecbplus.xml_1,6_._1_magnitude_earthquake_9_35--injures_36_43,1.0,1.0
